RISK_ID,TITLE,LINK,PUBLISHED_DATE,SUMMARY,SENTIMENT_COMPOUND,SOURCE_URL,QUALITY_SCORE,SCORE_RELEVANCE,SCORE_RECENCY,SCORE_LENGTH_150,SCORE_LENGTH_500,SCORE_WHITELIST_BONUS,SCORE_CLICKBAIT_PENALTY,GOOGLE_INDEX,PAYWALLED,CREDIBILITY_TYPE,SEARCH_TERM_ID
2,Global AI In Cybersecurity Market Size Projected to Reach $93 Billion By 2030 Due To Frequent High-Profile Cyberattacks - PR Newswire,https://www.prnewswire.com/news-releases/global-ai-in-cybersecurity-market-size-projected-to-reach-93-billion-by-2030-due-to-frequent-high-profile-cyberattacks-302565478.html,2025-09-25 07:19:26.805514,"MarketNewsUpdates News Commentary



NEW YORK, Sept. 24, 2025 /PRNewswire/ -- Artificial Intelligence (AI) technologies, including natural language processing and machine learning, are increasingly used to enhance cybersecurity measures. The AI in cybersecurity industry is expanding due to the seamless integration of AI technologies with existing cybersecurity frameworks. Organizations prefer solutions that complement their current systems, ensuring minimal disruption and maximum efficiency. AI ",0.8176,https://www.prnewswire.com/news-releases/global-ai-in-cybersecurity-market-size-projected-to-reach-93-billion-by-2030-due-to-frequent-high-profile-cyberattacks-302565478.html,4,1,1,0,0,2,0,,,,
2,Drones And Cyberattacks Plague European Airports - Forbes,https://www.forbes.com/sites/marisagarcia/2025/09/25/drones-and-cyberattacks-plague-european-airports/,2025-09-25 00:00:00.000000,"Passengers stand in a queue to get new tickets at the service point of the Copenhagen Airport in Copenhagen, Denmark, on September 23, 2025. Danish police said that whoever was responsible for flying large drones over Copenhagen airport appeared to have been knowledgeable, as flights resumed in Denmark and Norway capitals following a night of travel chaos. Airports in Copenhagen and Oslo reopened on Tuesday, September 23, hours after unidentified drones in their airspace caused dozens of flights",-0.34,https://www.forbes.com/sites/marisagarcia/2025/09/25/drones-and-cyberattacks-plague-european-airports/,4,1,1,0,0,2,0,1.0,True,Mainstream,
2,Man arrested in UK over alleged cyberattack that affected European airports - AP News,https://apnews.com/article/airports-cyberattack-brussels-heathrow-941e5bfe2bc2a327aeabd9a3095f1426,2025-09-24 11:15:23.000000,"The Associated Press is an independent global news organization dedicated to factual reporting. Founded in 1846, AP today remains the most trusted source of fast, accurate, unbiased news in all formats and the essential provider of the technology and services vital to the news business. More than half the world’s population sees AP journalism every day.",0.5849,https://apnews.com/article/airports-cyberattack-brussels-heathrow-941e5bfe2bc2a327aeabd9a3095f1426,3,0,1,0,0,2,0,,,,
2,UK authorities arrest man in connection with cyberattack against aviation vendor - Cybersecurity Dive,https://www.cybersecuritydive.com/news/uk-arrest-cyberattack-aviation/761008/,2025-09-24 11:12:00.000000,"U.K. authorities on Wednesday said a man in his 40s has been arrested in connection to the hack of Collins Aerospace, which led to major flight disruptions across Europe over the past weekend.

The U.K.’s National Crime Agency said it arrested the man in the West Sussex area on Tuesday evening, on suspicion of violations related to the Computer Misuse Act, according to a post from the agency.

The man, who was not identified by name, has been released on conditional bail, according to the agency",-0.9627,https://www.cybersecuritydive.com/news/uk-arrest-cyberattack-aviation/761008/,3,0,1,0,0,2,0,,,,
2,China-linked groups are using stealthy malware to hack software suppliers - Cybersecurity Dive,https://www.cybersecuritydive.com/news/china-espionage-supply-chain-cyberattack-backdoor-malware/760917/,2025-09-24 10:00:00.000000,"Listen to the article 5 min This audio is auto-generated. Please let us know if you have feedback

WASHINGTON — Highly sophisticated hackers linked to the Chinese government are breaking into technology companies, software-as-a-service providers and legal-services firms with stealthy malware that has allowed them to quietly steal sensitive data from those companies and their customers, Google announced on Wednesday.

The hackers have pivoted from service providers to their customers’ networks, s",0.4201,https://www.cybersecuritydive.com/news/china-espionage-supply-chain-cyberattack-backdoor-malware/760917/,4,1,1,0,0,2,0,,,,
2,Secret Service disrupts telecom threat near UN General Assembly - BBC,https://www.bbc.com/news/articles/cn4w0d8zz22o,2025-09-24 07:28:08.087362,"Secret Service disrupts telecom threat near UN General Assembly

Secret Service: Telecom threat could send 30M disruptive texts per minute

The US Secret Service disrupted a network of telecommunications devices that could have shut down cellular systems as leaders gather for the United Nations General Assembly in New York City.

The agency said on Tuesday that last month it found more than 300 SIM servers and 100,000 SIM cards that could have been used for telecom attacks within the area encomp",-0.9118,https://www.bbc.com/news/articles/cn4w0d8zz22o,3,0,1,0,0,2,0,,,,
2,UK arrest over cyberattack that hit Heathrow and European airports - The Guardian,https://www.theguardian.com/uk-news/2025/sep/24/arrest-cyberattack-hit-heathrow-european-airports,2025-09-24 00:00:00.000000,"A man has been arrested in the UK in connection with the cyber-attack that disrupted flights at London Heathrow and several other European airports last weekend.

The National Crime Agency said it had arrested a man in his 40s in West Sussex as part of an investigation into the incident affecting Collins Aerospace, which provides check-in desk technology for airlines.

The NCA and officers from the organised crime unit arrested the man on Tuesday evening, on suspicion of offences under the Compu",-0.9709,https://www.theguardian.com/uk-news/2025/sep/24/arrest-cyberattack-hit-heathrow-european-airports,3,0,1,0,0,2,0,,,,
2,Britain's NCA arrests man over European airport cyberattacks - upi.com,https://www.upi.com/Top_News/World-News/2025/09/24/man-arrested-airport-cyberattacks/1111758722798/,2025-09-24 00:00:00.000000,"An airport worker seen Monday manually writing a bording pass in Brussels, Belgium after Saturday's cyber-attack left many European airports in virtual darkness. On Wednesday,s London's Heathrow said it was ""operating as normal."" Photo by Olivier Matthys/EPA

Sept. 24 (UPI) -- British authorities on Wednesday announced the arrest of a man in connection with cyberattacks that led to days of flight delays at some of Europe's busiest airports.

Britain's National Crime Agency said on Tuesday evenin",-0.8689,https://www.upi.com/Top_News/World-News/2025/09/24/man-arrested-airport-cyberattacks/1111758722798/,2,1,1,0,0,0,0,28.0,False,Relevant Article,
2,Cyberattacks Cost Continental Europe’s Largest Economies €307B Over 5 Years: Howden - Insurance Journal,https://www.insurancejournal.com/news/international/2025/09/24/840408.htm,2025-09-24 00:00:00.000000,"Cyberattacks cost companies in continental Europe’s four largest economies – France, Germany, Italy, and Spain – more than €300 billion (US$405.5 billion) in the past five years, according to a Howden survey.

Nearly half (49%) of companies surveyed reported at least one cyber attack between 2020 and 2025, equating to more than €307 billion in direct costs, said the report. (UK companies were not included in this survey).

As a result, Howden said building cyber resilience, via broader adoption ",-0.4767,https://www.insurancejournal.com/news/international/2025/09/24/840408.htm,2,1,1,0,0,0,0,11.0,False,Relevant Article,
2,Man arrested in connection with cyberattack that disrupted European airports - CNN,https://www.cnn.com/2025/09/24/uk/european-airports-cyberattack-man-arrested-intl,2025-09-24 00:00:00.000000,"Aviation news UK Digital security See all topics Follow

London —

A man in his forties has been arrested in connection to a cyber attack that knocked out automatic check-in systems at some of Europe’s busiest airports last week.

The man, who was arrested in West Sussex, England, on Tuesday evening, was detained on suspicion of Computer Misuse Act offences, the UK’s National Crime Agency (NCA) said in a statement shared with CNN. He has been released on conditional bail.

“Although this arrest ",-0.9664,https://www.cnn.com/2025/09/24/uk/european-airports-cyberattack-man-arrested-intl,3,0,1,0,0,2,0,16.0,False,Mainstream,
2,AI cyberattacks pose special risks for small and medium businesses - marketplace.org,https://www.marketplace.org/episode/2025/09/24/ai-cyberattacks-pose-special-risks-for-smaller-businesses,2025-09-24 00:00:00.000000,"In a recent report, MIT examined nearly 3,000 ransomware attacks and found that 80% used AI.

This has been particularly burdensome for small and medium-sized organizations, which often don't have the money or expertise to deal with sophisticated cyberattacks that can include synthetic voices and deepfake video calls.

Tony Pietrocola, president of the cybersecurity company AgileBlue, told Marketplace’s Nova Safo his clients aren't just small businesses, but also government offices.",-0.1018,https://www.marketplace.org/episode/2025/09/24/ai-cyberattacks-pose-special-risks-for-smaller-businesses,2,1,1,0,0,0,0,13.0,False,Relevant Article,
2,Cyberattack forces British carmaker to halt operations until Oct. 1 - CFO Brew,https://www.cfobrew.com/stories/2025/09/24/cyberattack-forces-british-carmaker-to-halt-operations-until-oct-1,2025-09-24 00:00:00.000000,"It’s the latest reminder that cybersecurity is more than an IT problem.

Like the predatory panther of Central and South America, a crippling cyberattack can eat up a company’s face budget. The maker of Jaguar—we’re talking about the car, now—is learning that the hard way.

UK-based Jaguar Land Rover recently announced that it won’t be able to restart production until Wednesday, Oct. 1, following a cyber incident, after initially estimating back on Sept. 16 that its facilities would be up and ru",-0.1531,https://www.cfobrew.com/stories/2025/09/24/cyberattack-forces-british-carmaker-to-halt-operations-until-oct-1,1,0,1,0,0,0,0,29.0,False,Relevant Article,
2,"Despite Gains, Ransomware Still Strains Education Sector - GovTech",https://www.govtech.com/education/higher-ed/despite-gains-ransomware-still-strains-education-sector,2025-09-23 23:04:38.894000,"ROOT CAUSES OF ATTACKS

DATA ENCRYPTION AND EXFILTRATION

RANSOM DEMANDS AND PAYMENTS

RECOVERY COSTS AND TIMELINES

HUMAN IMPACT

Amid shifting federal education priorities and the removal from public view of ed-tech resources and guidance for schools, institutions have been forced to rely on each other, and on nonprofits and private companies, for cyber support. And, to a degree, these changes appear to be working.A recent report by Sophos, a cybersecurity software company, presents surveyed i",-0.8003,https://www.govtech.com/education/higher-ed/despite-gains-ransomware-still-strains-education-sector,4,1,1,0,0,2,0,,,,
2,Phishing Remains Persistent Threat in K-12 Cybersecurity - GovTech,https://www.govtech.com/security/phishing-remains-persistent-threat-in-k-12-cybersecurity,2025-09-23 22:58:23.143000,"Email continues to serve as a primary entry point for cyber attacks against schools and universities, with phishing in particular remaining a major threat, one expert says. Glen Deskin is head of engineering for Check Point Software, a cybersecurity company with public-sector clients, including some in the education space. Deskin notes that phishing is a longtime threat and will remain one. As such, cybersecurity education around it needs to be ongoing.Regular reminders, phishing simulations and",-0.9245,https://www.govtech.com/security/phishing-remains-persistent-threat-in-k-12-cybersecurity,4,1,1,0,0,2,0,,,,
2,Many ‘material’ cybersecurity breaches go unreported: VikingCloud - Cybersecurity Dive,https://www.cybersecuritydive.com/news/material-cybersecurity-breaches-unreported/760892/,2025-09-23 12:00:00.000000,"Dive Brief:

Nearly half (48%) of cybersecurity leaders didn’t report a “material” cybersecurity incident to their executive leadership or board of directors in the past year, according to the results of a survey conducted by cybersecurity firm VikingCloud.

The leading reasons cited were worry over punitive rather than constructive responses from leadership and the board (40%), and fear of financial or reputational harm if the incident were made public or resulted in regulatory consequences (44",-0.9169,https://www.cybersecuritydive.com/news/material-cybersecurity-breaches-unreported/760892/,3,0,1,0,0,2,0,,,,
2,Jaguar Land Rover to extend production pause into October following cyberattack - Cybersecurity Dive,https://www.cybersecuritydive.com/news/jaguar-land-rover-extend-production-pause-cyberattack/760883/,2025-09-23 11:33:00.000000,"Jaguar Land Rover said it will extend a delay at its production facilities until Oct. 1, weeks after a cyberattack forced the luxury automaker to pause operations.

The U.K.-based company said the decision to extend the delay will “give clarity for the coming week,” as it prepares for the phased restart of production, according to a statement posted Tuesday on its corporate website.

“Our teams continue to work around-the-clock alongside cybersecurity specialists, the [National Cyber Security Ce",0.1531,https://www.cybersecuritydive.com/news/jaguar-land-rover-extend-production-pause-cyberattack/760883/,3,0,1,0,0,2,0,,,,
2,Jaguar Land Rover says a shutdown will continue until at least Oct 1 after cyberattack - AP News,https://apnews.com/article/jaguar-land-rover-cyberattack-shutdown-46fb6fa68b2eb611ff8fc7dac4cd5aec,2025-09-23 07:56:33.000000,"The Associated Press is an independent global news organization dedicated to factual reporting. Founded in 1846, AP today remains the most trusted source of fast, accurate, unbiased news in all formats and the essential provider of the technology and services vital to the news business. More than half the world’s population sees AP journalism every day.",0.8173,https://apnews.com/article/jaguar-land-rover-cyberattack-shutdown-46fb6fa68b2eb611ff8fc7dac4cd5aec,3,0,1,0,0,2,0,,,,
2,EU cyber agency says airport software held to ransom by criminals - BBC,https://www.bbc.com/news/articles/cqjeej85452o,2025-09-23 07:22:19.633263,"EU cyber agency says airport software held to ransom by criminals

21 hours ago Share Save Joe Tidy Cyber correspondent and Tabby Wilson Share Save

EPA Disruption has continued at some of Europe's busiest airports as they try to recover from Friday's cyber attack

The EU's cyber security agency says criminals are using ransomware to cause chaos in airports around the world. Several of Europe's busiest airports have spent the past few days trying to restore normal operations, after a cyber-attac",-0.7906,https://www.bbc.com/news/articles/cqjeej85452o,4,1,1,0,0,2,0,,,,
2,Europe’s Airport Cyber Nightmare Echoes the CrowdStrike Chaos - Bloomberg,https://www.bloomberg.com/opinion/articles/2025-09-23/europe-airport-cyberattack-and-flight-cancellations-echo-crowdstrike-chaos,2025-09-23 00:00:00.000000,"Europeans were in airport purgatory over the weekend after a cyberattack on a provider of check-in and boarding systems caused delays and cancellations, affecting hubs including Heathrow and Berlin where some airlines had to board passengers manually. The attack took place late Friday, according to Brussels Airport, and gummed up travel across the continent. Charlotte, NC-based Collins Aerospace confirmed a “cyber-related disruption” to its MUSE software, following a now familiar pattern of comp",-0.7783,https://www.bloomberg.com/opinion/articles/2025-09-23/europe-airport-cyberattack-and-flight-cancellations-echo-crowdstrike-chaos,3,0,1,0,0,2,0,,,,
2,A plot could have caused cell phone chaos. It's part of a troubling trend. - USA Today,https://www.usatoday.com/story/news/nation/2025/09/23/nyc-cell-plot-cyberattacks-infrastructure/86309320007/,2025-09-23 00:00:00.000000,"A plot could have caused cell phone chaos. It's part of a troubling trend. The discovery of thousands of devices that could have wiped out communications in New York City comes after a series of cyberattacks targeting the US.

Show Caption Hide Caption Prevent hackers from breaking into your home security cameras Keep your home safe by preventing hackers from breaking into your home security devices. USA TODAY

The discovery of a vast telecommunications network that authorities say was capable o",-0.7783,https://www.usatoday.com/story/news/nation/2025/09/23/nyc-cell-plot-cyberattacks-infrastructure/86309320007/,4,1,1,0,0,2,0,,,,
2,Flights across Europe delayed after cyberattack targets third-party vendor - Cybersecurity Dive,https://www.cybersecuritydive.com/news/flights-europe-delayed-cyberattack-third-party/760745/,2025-09-22 11:08:00.000000,"A cyberattack targeting a third-party technology vendor has disrupted passenger flights at major international airports across Europe, including Heathrow Airport in London.

Authorities said the attack targeted Collins Aerospace, a U.S. company that provides check-in and boarding technology for several airlines across the globe.

The National Cyber Security Center in the U.K. said it was working with the company, law enforcement and the U.K. Department for Transport to better understand the scop",0.0772,https://www.cybersecuritydive.com/news/flights-europe-delayed-cyberattack-third-party/760745/,3,0,1,0,0,2,0,,,,
2,Quantum Computing Inc. Announces $500 Million Oversubscribed Private Placement of Common Stock Priced at the Market Under Nasdaq Rules - PR Newswire,https://www.prnewswire.com/news-releases/quantum-computing-inc-announces-500-million-oversubscribed-private-placement-of-common-stock-priced-at-the-market-under-nasdaq-rules-302562474.html,2025-09-22 07:33:11.782928,"The offering is being led by several large existing shareholders alongside a first-time investment from a preeminent global alternative asset manager





Company's total cash position expected to be approximately $850 million following closing

HOBOKEN, N.J., Sept. 21, 2025 /PRNewswire/ -- Quantum Computing Inc. (""QCi"" or the ""Company"") (Nasdaq: QUBT), an innovative, integrated photonics and quantum optics technology company, today announced that it has entered into securities purchase agreemen",0.765,https://www.prnewswire.com/news-releases/quantum-computing-inc-announces-500-million-oversubscribed-private-placement-of-common-stock-priced-at-the-market-under-nasdaq-rules-302562474.html,4,1,1,0,0,2,0,,,,
2,Heathrow cyber-attack: Airports warn of second day of disruption - BBC,https://www.bbc.com/news/articles/cwy88857llno,2025-09-22 07:20:19.756983,"Heathrow warns of second day of disruption after cyber-attack

15 hours ago Share Save Maia Davies and Mitchell Labiak Share Save

Watch: Sea of people seen at Brussels airport

Air travellers are facing another day of disruption at several European airports including Heathrow, after a cyber-attack knocked out a check-in and baggage system. There were hundreds of delays on Saturday after the software used by several airlines failed, with affected airports boarding passengers using pen and paper.",-0.34,https://www.bbc.com/news/articles/cwy88857llno,3,0,1,0,0,2,0,,,,
2,Teenage hacker arrested for cyberattacks against Las Vegas casinos - USA Today,https://www.usatoday.com/story/news/crime/2025/09/22/teen-arrested-vegas-2023-casino-cyberattack/86299664007/,2025-09-22 00:00:00.000000,"Teenage hacker arrested for cyberattacks against Las Vegas casinos

Show Caption Hide Caption Cyberattack shuts down MGM casino Gambling machines in an MGM Hotel and Casino in Las Vegas were unusable after a cyberattack caused the chain to shut down its computer system. Cody Godwin, Storyful

LAS VEGAS – A teenage suspect has been arrested in connection with a series of cyberattacks that cost casinos on the Las Vegas strip at least $100 million, according to authorities.

The Las Vegas Metropoli",-0.9042,https://www.usatoday.com/story/news/crime/2025/09/22/teen-arrested-vegas-2023-casino-cyberattack/86299664007/,4,1,1,0,0,2,0,,,,
2,Passengers face more disruption after cyberattack hits European airports - CNN,https://www.cnn.com/2025/09/22/travel/cyberattack-european-airports-hack-disruption-intl,2025-09-22 00:00:00.000000,"Aviation news Digital security See all topics Follow

Reuters —

Several of Europe’s biggest airports faced more disruption on Monday after hackers knocked out automatic check-in systems provided by Collins Aerospace, owned by RTX, affecting dozens of flights and thousands of passengers since Friday.

The disruptions were caused by a cyberattack, the EU’s cybersecurity agency confirmed on Monday, highlighting the growing risks of such attacks to critical infrastructure and industries.

Law enfor",-0.8803,https://www.cnn.com/2025/09/22/travel/cyberattack-european-airports-hack-disruption-intl,3,0,1,0,0,2,0,2.0,False,Mainstream,
2,Detective Conan: One-Eyed Flashback review – anime sleuth wades through a bamboozling bureaucratic maze - The Guardian,https://www.theguardian.com/film/2025/sep/22/detective-conan-one-eyed-flashback-review-anime-sleuth-wades-through-a-bamboozling-bureaucratic-maze,2025-09-22 00:00:00.000000,"By the time a suave law enforcer from the Cabinet Satellite Intelligence Center turns up near the end to join colleagues from Yamanashi prefectural police, Nagano police and Tokyo’s Public Security Bureau (PSB), this bewildering but oddly enjoyable anime serves as a handy guide to Japanese bureaucratic structures. As this is the 28th film instalment (eat your heart out 007) of the bestselling manga centred on a crack sleuth forced to inhabit a child’s body, you will need to be some kind of preco",0.9001,https://www.theguardian.com/film/2025/sep/22/detective-conan-one-eyed-flashback-review-anime-sleuth-wades-through-a-bamboozling-bureaucratic-maze,4,1,1,0,0,2,0,,,,
2,"Cyberattack on European airports caused by ransomware, EU finds - Al Jazeera",https://www.aljazeera.com/news/2025/9/22/cyberattack-on-european-airports-caused-by-ransomware-eu-finds,2025-09-22 00:00:00.000000,"A cyberattack that has caused major airport disruptions in the United Kingdom, Germany and Belgium was caused by ransomware, the European Union Agency for Cybersecurity (ENISA) says.

In a statement on Monday, ENISA said law enforcement was involved to investigate the software that holds data until those targeted pay to have their access back.

ENISA did not elaborate on where the ransomware had originated.

Since Friday night, several of Europe’s biggest airports have faced disruptions after ha",-0.0717,https://www.aljazeera.com/news/2025/9/22/cyberattack-on-european-airports-caused-by-ransomware-eu-finds,3,0,1,0,0,2,0,,,,
2,Airport cyberattack disrupts more flights across Europe - AP News,https://apnews.com/article/europe-airports-cyberattack-4eb95c1157cf34b606e021088256d20a,2025-09-21 11:06:15.000000,"BRUSSELS (AP) — Fallout from a cyberattack that disrupted check-in systems at several European airports extended into a second full day on Sunday, as passengers faced dozens of canceled and delayed flights — and the impact poised to worsen for at least one major airport.

Brussels Airport, seemingly the hardest hit, said it asked airlines to cancel nearly 140 departing flights scheduled for Monday because a U.S.-based software system provider “is not yet able to deliver a new secure version of t",-0.4215,https://apnews.com/article/europe-airports-cyberattack-4eb95c1157cf34b606e021088256d20a,3,0,1,0,0,2,0,,,,
2,The Silent Threat: How Misconfigurations Fuel the Cyber Crime Economy - GovTech,https://www.govtech.com/blogs/lohrmann-on-cybersecurity/the-silent-threat-how-misconfigurations-fuel-the-cyber-crime-economy,2025-09-21 09:11:00.000000,"SOLUTIONS, PLEASE!

Misconfigurations Lack of visibility Poor access management Insider threats Unsecured APIs Zero-days Shadow IT Lack of encryption Inadequate segmentation Vulnerable dependencies Deficient logging and monitoring”

Unrestricted outbound access

Disabled logging

Missing alerts

Exposed access keys

Excessive account permissions

Ineffective identity architecture

Inadequate network segmentation

Improper public access configured

Public snapshots and images

Open databases, cac",-0.9723,https://www.govtech.com/blogs/lohrmann-on-cybersecurity/the-silent-threat-how-misconfigurations-fuel-the-cyber-crime-economy,3,0,1,0,0,2,0,,,,
2,White House outlines TikTok deal that would give US control of algorithm - BBC,https://www.bbc.com/news/articles/c89dd747yz7o,2025-09-21 07:30:15.956724,"White House outlines TikTok deal that would give US control of algorithm

But US President Donald Trump delayed implementing the ban four times since it was first announced in January, and earlier this week extended the deadline again to December.

TikTok was previously told it had to sell its US operations or risk being shut down.

The US has sought to take the video-sharing app's US operations away from Chinese parent company ByteDance for national security reasons.

Press secretary Karoline L",-0.178,https://www.bbc.com/news/articles/c89dd747yz7o,3,0,1,0,0,2,0,,,,
